34;bunker;541.00;10.03;1955.00;5.30;0
34;bunker;569.00;11.07;1954.00;1.68;0
34;bunker;548.00;10.20;1975.00;4.34;0
34;bunker;578.00;10.05;1945.00;1.07;0
34;bunker;547.00;9.93;1952.00;2.29;0
34;coastal_bunker;540.00;9.50;1955.00;-1.05;0
34;coastal_bunker;544.00;9.65;1950.00;-1.85;0
34;dockyard;527.00;9.50;1961.00;-1.05;0
34;anti_air_building;569.00;10.63;1948.00;2.19;0
34;anti_air_building;555.00;10.50;1964.00;4.85;0
34;anti_air_building;536.00;10.05;1957.00;0.13;0
34;synthetic_refinery;553.00;10.63;1947.00;2.80;0
34;fuel_silo;555.00;10.50;1954.00;0.63;0
34;radar_station;554.00;10.57;1956.00;2.24;0
34;rocket_site;549.00;10.93;1964.00;4.86;0
34;nuclear_reactor;540.00;10.28;1964.00;1.24;0
35;arms_factory;560.00;10.23;1940.00;2.12;0
35;arms_factory;564.00;10.10;1926.00;3.68;0
35;arms_factory;546.00;9.90;1944.00;0.06;0
35;arms_factory;575.00;10.45;1925.00;4.18;0
35;arms_factory;542.00;9.98;1927.00;4.28;0
35;arms_factory;563.00;10.18;1933.00;2.12;0
35;industrial_complex;547.00;10.05;1931.00;4.79;0
35;industrial_complex;547.00;9.90;1937.00;1.17;0
35;industrial_complex;558.00;10.00;1921.00;4.18;0
35;industrial_complex;546.00;9.90;1941.00;0.57;0
35;industrial_complex;567.00;10.65;1920.00;4.69;0
35;industrial_complex;547.00;9.93;1945.00;5.90;0
35;air_base;562.00;9.95;1926.00;2.63;0
35;naval_base;538.00;9.65;1931.00;-1.42;15322
35;naval_base;540.00;9.65;1945.00;-1.57;15322
35;bunker;546.00;9.90;1926.00;4.34;0
35;bunker;572.00;10.60;1919.00;1.07;0
35;bunker;541.00;9.90;1939.00;2.29;0
35;bunker;552.00;9.90;1927.00;0.13;0
35;bunker;578.00;10.73;1926.00;4.25;0
35;coastal_bunker;539.00;9.50;1935.00;-1.42;0
35;coastal_bunker;539.00;9.50;1943.00;-1.57;0
35;dockyard;539.00;9.65;1934.00;-1.42;0
35;anti_air_building;557.00;9.90;1930.00;0.13;0
35;anti_air_building;544.00;9.90;1927.00;2.80;0
35;anti_air_building;566.00;10.48;1933.00;0.63;0
35;synthetic_refinery;553.00;9.90;1922.00;3.30;0
35;fuel_silo;549.00;9.95;1937.00;4.86;0
35;radar_station;562.00;10.03;1931.00;1.48;0
35;rocket_site;567.00;10.45;1932.00;5.37;0
35;nuclear_reactor;569.00;10.85;1920.00;1.75;0
36;arms_factory;583.00;9.95;1963.00;0.06;0
36;arms_factory;565.00;10.78;1967.00;4.18;0
36;arms_factory;556.00;10.40;1984.00;4.28;0
36;arms_factory;576.00;10.18;1970.00;2.12;0
36;arms_factory;565.00;11.15;1971.00;4.79;0
36;arms_factory;553.00;10.80;1987.00;1.17;0
36;industrial_complex;585.00;10.13;1975.00;4.18;0
36;industrial_complex;570.00;10.50;1959.00;0.57;0
36;industrial_complex;576.00;10.03;1989.00;4.69;0
36;industrial_complex;577.00;10.13;1980.00;5.90;0
36;industrial_complex;574.00;10.20;1965.00;2.63;0
36;industrial_complex;559.00;10.60;1993.00;5.30;0
36;air_base;556.00;10.53;1980.00;1.68;0
36;naval_base;585.00;9.90;1980.00;-4.25;16523
36;naval_base;579.00;9.90;1994.00;-4.16;16299
36;bunker;582.00;9.90;1982.00;2.29;0
36;bunker;583.00;10.05;1970.00;0.13;0
36;bunker;580.00;9.93;1961.00;4.25;0
36;bunker;568.00;10.82;1972.00;4.35;0
36;coastal_bunker;579.00;9.93;1991.00;-4.16;0
36;coastal_bunker;585.00;9.90;1981.00;-4.25;0
36;dockyard;584.00;9.90;1981.00;1.57;0
36;anti_air_building;581.00;10.00;1980.00;2.80;0
36;anti_air_building;577.00;10.15;1963.00;0.63;0
36;anti_air_building;571.00;10.28;1990.00;3.30;0
36;synthetic_refinery;576.00;10.05;1983.00;4.86;0
36;fuel_silo;582.00;10.03;1967.00;1.24;0
36;radar_station;571.00;10.45;1977.00;4.41;0
36;rocket_site;575.00;10.00;1986.00;1.75;0
36;nuclear_reactor;577.00;10.13;1973.00;3.30;0
37;arms_factory;621.00;10.05;1927.00;4.28;0
37;arms_factory;610.00;9.95;1900.00;2.12;0
37;arms_factory;614.00;10.07;1930.00;4.79;0
37;arms_factory;609.00;10.03;1903.00;1.17;0
37;arms_factory;616.00;9.90;1916.00;4.18;0
37;arms_factory;618.00;9.90;1905.00;0.57;0
37;industrial_complex;614.00;9.90;1920.00;4.69;0
37;industrial_complex;618.00;9.90;1914.00;5.90;0
37;industrial_complex;625.00;9.98;1922.00;2.63;0
37;industrial_complex;612.00;9.93;1931.00;5.30;0
37;industrial_complex;618.00;10.10;1927.00;1.68;0
37;industrial_complex;624.00;9.93;1918.00;4.34;0
37;air_base;610.00;9.90;1930.00;1.07;0
37;naval_base;630.00;9.65;1915.00;1.11;16710
37;naval_base;621.00;9.90;1931.00;-3.70;16710
37;naval_base;627.00;9.90;1907.00;-4.42;16710
37;bunker;624.00;9.93;1919.00;4.35;0
37;bunker;613.00;9.90;1903.00;2.19;0
37;bunker;628.00;9.90;1919.00;4.85;0
37;coastal_bunker;625.00;9.90;1928.00;-3.70;0
37;coastal_bunker;628.00;9.90;1926.00;1.11;0
37;coastal_bunker;629.00;9.90;1904.00;-4.42;0
37;dockyard;625.00;9.90;1908.00;-4.42;0
37;anti_air_building;617.00;9.90;1899.00;4.86;0
37;anti_air_building;626.00;9.90;1915.00;1.24;0
37;anti_air_building;612.00;9.93;1905.00;5.37;0
37;synthetic_refinery;620.00;9.90;1915.00;1.75;0
37;fuel_silo;616.00;9.90;1908.00;3.30;0
37;radar_station;620.00;9.90;1916.00;0.30;0
37;rocket_site;618.00;9.90;1918.00;2.35;0
37;nuclear_reactor;609.00;9.90;1925.00;0.19;0
38;arms_factory;543.00;9.93;1978.00;4.79;0
38;arms_factory;545.00;9.93;1979.00;1.17;0
38;arms_factory;550.00;10.73;1979.00;4.18;0
38;arms_factory;551.00;10.82;1979.00;0.57;0
38;arms_factory;546.00;9.90;1980.00;4.69;0
38;arms_factory;532.00;10.65;1967.00;5.90;0
38;industrial_complex;541.00;9.90;1981.00;2.63;0
38;industrial_complex;547.00;9.93;1981.00;5.30;0
38;industrial_complex;534.00;11.28;1968.00;1.68;0
38;industrial_complex;545.00;9.93;1982.00;4.34;0
38;industrial_complex;527.00;10.07;1969.00;1.07;0
38;industrial_complex;533.00;10.45;1969.00;2.29;0
38;air_base;550.00;10.23;1983.00;0.13;0
38;naval_base;533.00;9.50;1980.00;-2.03;15474
38;bunker;531.00;10.25;1970.00;4.35;0
38;bunker;546.00;9.93;1981.00;2.19;0
38;coastal_bunker;524.00;9.50;1964.00;-2.03;0
38;dockyard;526.00;9.98;1970.00;-2.03;0
38;anti_air_building;532.00;10.13;1971.00;2.80;0
38;anti_air_building;538.00;11.20;1971.00;0.63;0
38;anti_air_building;536.00;9.90;1977.00;3.30;0
38;synthetic_refinery;533.00;10.25;1972.00;4.86;0
38;fuel_silo;535.00;9.90;1978.00;1.24;0
38;radar_station;539.00;10.30;1975.00;4.41;0
38;rocket_site;534.00;10.23;1973.00;1.75;0
38;nuclear_reactor;541.00;9.93;1979.00;3.30;0
39;arms_factory;2094.00;9.90;1445.00;4.18;0
39;arms_factory;2057.00;17.45;1491.00;0.57;0
39;arms_factory;2114.00;10.00;1460.00;4.69;0
39;arms_factory;2074.00;9.90;1456.00;5.90;0
39;arms_factory;2114.00;10.13;1457.00;2.63;0
39;arms_factory;2062.00;17.55;1484.00;5.30;0
39;industrial_complex;2088.00;11.90;1479.00;1.68;0
39;industrial_complex;2012.00;10.85;1503.00;4.34;0
39;industrial_complex;2052.00;11.07;1477.00;1.07;0
39;industrial_complex;2102.00;10.65;1463.00;2.29;0
39;industrial_complex;2079.00;10.20;1461.00;0.13;0
39;industrial_complex;2100.00;10.75;1459.00;4.25;0
39;air_base;2058.00;11.32;1472.00;4.35;0
39;bunker;2069.00;11.50;1468.00;2.19;0
39;bunker;2071.00;12.78;1488.00;4.85;0
39;bunker;2087.00;10.50;1484.00;0.13;0
39;bunker;2088.00;9.90;1445.00;2.80;0
39;bunker;2124.00;9.90;1461.00;0.63;0
39;bunker;2048.00;11.28;1480.00;3.30;0
39;bunker;2084.00;11.15;1462.00;4.86;0
39;bunker;2013.00;13.65;1507.00;1.24;0
39;bunker;2081.00;13.15;1477.00;5.37;0
39;bunker;2093.00;11.57;1461.00;1.75;0
39;bunker;2106.00;10.10;1447.00;3.30;0
39;bunker;2024.00;10.78;1485.00;1.14;0
39;bunker;2060.00;11.18;1474.00;2.35;0
39;bunker;2094.00;10.82;1476.00;0.19;0
39;bunker;2066.00;12.45;1493.00;1.75;0
39;bunker;2083.00;12.28;1468.00;4.42;0
39;bunker;2069.00;10.55;1501.00;0.80;0
39;anti_air_building;2119.00;9.90;1457.00;3.81;0
39;anti_air_building;2066.00;15.78;1484.00;5.02;0
39;anti_air_building;2076.00;10.73;1492.00;2.86;0
39;synthetic_refinery;2017.00;13.03;1503.00;0.70;0
39;fuel_silo;2104.00;10.20;1452.00;0.80;0
39;radar_station;2068.00;14.35;1474.00;4.60;0
39;rocket_site;2084.00;11.38;1461.00;1.31;0
39;nuclear_reactor;2010.00;10.40;1499.00;5.43;0
40;arms_factory;2028.00;12.40;1539.00;4.69;0
40;arms_factory;2024.00;9.93;1553.00;5.90;0
40;arms_factory;2015.00;17.50;1519.00;2.63;0
40;arms_factory;2026.00;13.10;1538.00;5.30;0
40;arms_factory;2028.00;10.82;1550.00;1.68;0
40;arms_factory;2014.00;17.23;1518.00;4.34;0
40;industrial_complex;2001.00;15.50;1531.00;1.07;0
40;industrial_complex;2031.00;9.95;1548.00;2.29;0
40;industrial_complex;2013.00;16.73;1517.00;0.13;0
40;industrial_complex;1999.00;15.85;1530.00;4.25;0
40;industrial_complex;2026.00;11.10;1547.00;4.35;0
40;industrial_complex;2030.00;11.43;1541.00;2.19;0
40;air_base;1994.00;17.23;1529.00;4.85;0
40;bunker;2023.00;11.57;1546.00;0.13;0
40;bunker;2013.00;14.93;1526.00;2.80;0
40;bunker;2010.00;10.90;1555.00;0.63;0
40;bunker;2007.00;14.38;1532.00;3.30;0
40;bunker;2008.00;16.02;1515.00;4.86;0
40;bunker;2023.00;9.98;1553.00;1.24;0
40;anti_air_building;1989.00;15.40;1538.00;5.37;0
40;anti_air_building;2025.00;13.05;1538.00;1.75;0
40;anti_air_building;2027.00;10.88;1550.00;3.30;0
40;synthetic_refinery;1990.00;13.88;1537.00;1.14;0
40;fuel_silo;2015.00;11.95;1545.00;2.35;0
40;radar_station;2015.00;11.78;1539.00;5.82;0
40;rocket_site;1990.00;13.82;1536.00;1.75;0
40;nuclear_reactor;2015.00;12.85;1544.00;4.42;0
41;arms_factory;1748.00;9.90;1643.00;2.63;0
41;arms_factory;1760.00;9.90;1624.00;5.30;0
41;arms_factory;1740.00;9.90;1641.00;1.68;0
41;arms_factory;1774.00;9.90;1627.00;4.34;0
41;arms_factory;1783.00;10.30;1604.00;1.07;0
41;arms_factory;1794.00;10.73;1609.00;2.29;0
41;industrial_complex;1759.00;10.10;1603.00;0.13;0
41;industrial_complex;1745.00;9.90;1624.00;4.25;0
41;industrial_complex;1750.00;10.28;1619.00;4.35;0
41;industrial_complex;1759.00;9.90;1626.00;2.19;0
41;industrial_complex;1729.00;9.90;1648.00;4.85;0
41;industrial_complex;1762.00;10.32;1614.00;0.13;0
41;air_base;1736.00;10.70;1613.00;2.80;0
41;naval_base;1770.00;9.50;1593.00;-0.64;15997
41;naval_base;1696.00;10.00;1632.00;-2.08;16412
41;naval_base;1720.00;9.90;1636.00;-2.03;16412
41;naval_base;1725.00;9.50;1656.00;-2.71;15602
41;naval_base;1757.00;9.50;1601.00;-0.20;16846
41;naval_base;1732.00;9.80;1615.00;0.00;16846
41;naval_base;1778.00;9.70;1588.00;-0.64;15997
41;naval_base;1735.00;10.15;1613.00;-0.32;16846
41;bunker;1744.00;9.90;1630.00;2.35;0
41;bunker;1799.00;10.88;1602.00;0.19;0
41;bunker;1751.00;10.80;1609.00;1.75;0
41;bunker;1771.00;9.90;1638.00;4.42;0
41;bunker;1734.00;9.90;1628.00;0.80;0
41;bunker;1771.00;10.45;1606.00;3.81;0
41;bunker;1790.00;10.32;1613.00;5.02;0
41;bunker;1716.00;9.90;1632.00;2.86;0
41;bunker;1733.00;9.90;1657.00;0.70;0
41;bunker;1777.00;11.05;1597.00;0.80;0
41;bunker;1750.00;9.90;1623.00;4.93;0
41;bunker;1743.00;9.90;1637.00;1.31;0
41;bunker;1787.00;11.63;1585.00;5.43;0
41;bunker;1786.00;10.00;1625.00;5.54;0
41;bunker;1724.00;10.50;1625.00;3.37;0
41;bunker;1739.00;10.23;1618.00;6.04;0
41;coastal_bunker;1698.00;9.90;1640.00;-2.08;0
41;coastal_bunker;1722.00;9.50;1644.00;-1.39;0
41;coastal_bunker;1745.00;9.50;1603.00;-0.20;0
41;coastal_bunker;1782.00;9.50;1584.00;-0.64;0
41;coastal_bunker;1765.00;9.50;1596.00;-0.64;0
41;coastal_bunker;1733.00;9.50;1614.00;-0.32;0
41;coastal_bunker;1730.00;9.93;1613.00;0.00;0
41;coastal_bunker;1722.00;9.90;1636.00;-2.03;0
41;dockyard;1754.00;9.50;1602.00;-0.20;0
41;anti_air_building;1739.00;9.90;1629.00;0.87;0
41;anti_air_building;1729.00;10.13;1626.00;3.54;0
41;anti_air_building;1776.00;9.90;1629.00;1.38;0
41;synthetic_refinery;1726.00;9.90;1653.00;2.93;0
41;fuel_silo;1777.00;10.10;1616.00;5.60;0
41;radar_station;1753.00;9.95;1621.00;1.74;0
41;rocket_site;1797.00;10.10;1624.00;6.11;0
41;nuclear_reactor;1719.00;9.95;1630.00;1.38;0
42;arms_factory;1809.00;14.28;1585.00;1.68;0
42;arms_factory;1818.00;10.40;1620.00;4.34;0
42;arms_factory;1809.00;10.53;1611.00;1.07;0
42;arms_factory;1835.00;10.75;1611.00;2.29;0
42;arms_factory;1837.00;16.08;1569.00;0.13;0
42;arms_factory;1820.00;10.53;1616.00;4.25;0
42;industrial_complex;1807.00;12.03;1599.00;4.35;0
42;industrial_complex;1829.00;16.30;1579.00;2.19;0
42;industrial_complex;1833.00;14.75;1567.00;4.85;0
42;industrial_complex;1811.00;11.90;1599.00;0.13;0
42;industrial_complex;1829.00;10.48;1630.00;2.80;0
42;industrial_complex;1809.00;10.20;1628.00;0.63;0
42;air_base;1792.00;11.10;1582.00;3.30;0
42;naval_base;1795.00;9.50;1573.00;-0.79;15997
42;naval_base;1808.00;10.48;1566.00;-0.79;15207
42;naval_base;1801.00;9.50;1568.00;-1.11;15997
42;bunker;1819.00;12.57;1591.00;1.75;0
42;bunker;1817.00;13.48;1569.00;3.30;0
42;bunker;1805.00;13.10;1587.00;1.14;0
42;bunker;1816.00;15.98;1577.00;2.35;0
42;bunker;1801.00;13.23;1580.00;0.19;0
42;bunker;1829.00;10.48;1631.00;1.75;0
42;bunker;1820.00;10.40;1623.00;4.42;0
42;bunker;1815.00;14.03;1589.00;0.80;0
42;bunker;1827.00;11.90;1590.00;3.81;0
42;bunker;1848.00;10.68;1614.00;5.02;0
42;coastal_bunker;1810.00;10.32;1565.00;-0.79;0
42;coastal_bunker;1789.00;9.70;1579.00;-0.79;0
42;coastal_bunker;1802.00;9.50;1567.00;-0.90;0
42;dockyard;1821.00;9.65;1558.00;-0.79;0
42;anti_air_building;1821.00;11.23;1599.00;1.31;0
42;anti_air_building;1831.00;10.53;1626.00;5.43;0
42;anti_air_building;1823.00;14.53;1565.00;5.54;0
42;synthetic_refinery;1805.00;14.80;1585.00;3.37;0
42;fuel_silo;1820.00;12.15;1594.00;6.04;0
42;radar_station;1820.00;11.57;1597.00;2.66;0
42;rocket_site;1830.00;10.80;1611.00;3.98;0
42;nuclear_reactor;1803.00;13.55;1582.00;1.82;0
43;arms_factory;1874.00;11.78;1541.00;1.07;0
43;arms_factory;1853.00;10.32;1549.00;2.29;0
43;arms_factory;1896.00;11.05;1529.00;0.13;0
43;arms_factory;1865.00;10.15;1530.00;4.25;0
43;arms_factory;1861.00;12.70;1547.00;4.35;0
43;arms_factory;1894.00;15.23;1511.00;2.19;0
43;industrial_complex;1831.00;11.65;1561.00;4.85;0
43;industrial_complex;1892.00;16.38;1554.00;0.13;0
43;industrial_complex;1851.00;10.18;1548.00;2.80;0
43;industrial_complex;1887.00;10.10;1527.00;0.63;0
43;industrial_complex;1865.00;9.90;1527.00;3.30;0
43;industrial_complex;1864.00;13.95;1546.00;4.86;0
43;air_base;1847.00;13.07;1557.00;1.24;0
43;naval_base;1859.00;9.50;1527.00;-0.75;16266
43;naval_base;1846.00;9.50;1545.00;-0.73;15207
43;naval_base;1843.00;9.65;1546.00;-0.38;15207
43;naval_base;1865.00;9.50;1517.00;-1.74;16266
43;naval_base;1855.00;9.50;1537.00;-1.25;15207
43;bunker;1856.00;9.93;1542.00;0.19;0
43;bunker;1883.00;10.90;1517.00;1.75;0
43;bunker;1839.00;15.63;1563.00;4.42;0
43;bunker;1885.00;16.48;1556.00;0.80;0
43;bunker;1883.00;14.75;1511.00;3.81;0
43;bunker;1855.00;12.23;1556.00;5.02;0
43;coastal_bunker;1841.00;9.65;1547.00;-0.38;0
43;coastal_bunker;1850.00;9.50;1543.00;-1.25;0
43;coastal_bunker;1865.00;9.50;1517.00;-1.74;0
43;coastal_bunker;1860.00;9.50;1525.00;-0.75;0
43;coastal_bunker;1846.00;9.50;1545.00;-0.73;0
43;dockyard;1850.00;9.50;1543.00;-1.25;0
43;anti_air_building;1885.00;9.90;1523.00;5.54;0
43;anti_air_building;1876.00;10.60;1536.00;3.37;0
43;anti_air_building;1879.00;13.48;1555.00;6.04;0
43;synthetic_refinery;1911.00;11.73;1516.00;2.42;0
43;fuel_silo;1870.00;9.90;1526.00;3.98;0
43;radar_station;1875.00;10.48;1537.00;0.79;0
43;rocket_site;1856.00;12.60;1556.00;4.49;0
43;nuclear_reactor;1891.00;10.00;1521.00;6.04;0
44;arms_factory;1957.00;14.00;1532.00;0.13;0
44;arms_factory;1935.00;14.18;1510.00;4.25;0
44;arms_factory;1934.00;12.32;1515.00;4.35;0
44;arms_factory;1955.00;14.48;1535.00;2.19;0
44;arms_factory;1947.00;16.25;1541.00;4.85;0
44;arms_factory;1965.00;14.38;1477.00;0.13;0
44;industrial_complex;1958.00;13.30;1520.00;2.80;0
44;industrial_complex;1964.00;14.65;1526.00;0.63;0
44;industrial_complex;1969.00;12.53;1482.00;3.30;0
44;industrial_complex;1979.00;10.53;1487.00;4.86;0
44;industrial_complex;1940.00;15.65;1530.00;1.24;0
44;industrial_complex;1945.00;16.10;1535.00;5.37;0
44;air_base;1943.00;13.85;1501.00;1.75;0
44;bunker;1956.00;11.53;1513.00;3.30;0
44;bunker;1992.00;16.05;1519.00;1.14;0
44;bunker;1995.00;11.13;1492.00;2.35;0
44;bunker;1939.00;14.30;1507.00;0.19;0
44;bunker;1985.00;11.53;1507.00;1.75;0
44;bunker;1968.00;12.75;1485.00;4.42;0
44;bunker;1985.00;10.80;1489.00;0.80;0
44;bunker;1934.00;12.10;1523.00;3.81;0
44;bunker;1962.00;11.23;1505.00;5.02;0
44;bunker;1991.00;10.48;1510.00;2.86;0
44;bunker;1957.00;11.53;1501.00;0.70;0
44;bunker;1973.00;11.23;1516.00;0.80;0
44;bunker;1946.00;12.78;1494.00;4.93;0
44;bunker;1990.00;10.70;1480.00;1.31;0
44;anti_air_building;1943.00;13.65;1493.00;5.43;0
44;anti_air_building;1978.00;11.35;1518.00;5.54;0
44;anti_air_building;1980.00;17.05;1527.00;3.37;0
44;synthetic_refinery;1934.00;15.20;1498.00;6.04;0
44;fuel_silo;1935.00;14.60;1529.00;2.42;0
44;radar_station;1961.00;11.88;1507.00;5.59;0
44;rocket_site;1983.00;16.73;1528.00;1.82;0
44;nuclear_reactor;1955.00;12.57;1503.00;4.49;0
45;arms_factory;2049.00;10.28;1523.00;4.35;0
45;arms_factory;2059.00;11.73;1502.00;2.19;0
45;arms_factory;2037.00;11.70;1532.00;4.85;0
45;arms_factory;2049.00;13.03;1512.00;0.13;0
45;arms_factory;2034.00;14.70;1517.00;2.80;0
45;arms_factory;2032.00;14.45;1520.00;0.63;0
45;industrial_complex;2044.00;10.75;1525.00;3.30;0
45;industrial_complex;2025.00;16.05;1505.00;4.86;0
45;industrial_complex;2041.00;10.48;1533.00;1.24;0
45;industrial_complex;2040.00;15.20;1514.00;5.37;0
45;industrial_complex;2039.00;13.40;1525.00;1.75;0
45;industrial_complex;2031.00;15.20;1522.00;3.30;0
45;air_base;2048.00;15.32;1503.00;1.14;0
45;bunker;2037.00;14.98;1501.00;2.35;0
45;bunker;2054.00;11.85;1511.00;0.19;0
45;bunker;2038.00;11.93;1530.00;1.75;0
45;bunker;2021.00;16.45;1520.00;4.42;0
45;bunker;2044.00;10.53;1530.00;0.80;0
45;anti_air_building;2047.00;15.50;1504.00;3.81;0
45;anti_air_building;2053.00;12.75;1503.00;5.02;0
45;anti_air_building;2032.00;17.58;1498.00;2.86;0
45;synthetic_refinery;2049.00;14.75;1494.00;0.70;0
45;fuel_silo;2024.00;16.35;1518.00;0.80;0
45;radar_station;2043.00;16.35;1512.00;4.60;0
45;rocket_site;2064.00;10.32;1507.00;1.31;0
45;nuclear_reactor;2025.00;16.55;1506.00;5.43;0
46;arms_factory;1994.00;9.90;1588.00;4.85;0
46;arms_factory;1977.00;9.90;1592.00;0.13;0
46;arms_factory;1986.00;14.95;1547.00;2.80;0
46;arms_factory;1987.00;11.40;1554.00;0.63;0
46;arms_factory;1971.00;9.90;1592.00;3.30;0
46;arms_factory;1996.00;9.90;1596.00;4.86;0
46;industrial_complex;1996.00;9.90;1582.00;1.24;0
46;industrial_complex;1965.00;17.50;1540.00;5.37;0
46;industrial_complex;1984.00;9.90;1575.00;1.75;0
46;industrial_complex;1953.00;9.90;1607.00;3.30;0
46;industrial_complex;2011.00;9.90;1565.00;1.14;0
46;industrial_complex;1986.00;9.90;1618.00;2.35;0
46;air_base;1986.00;9.90;1609.00;0.19;0
46;bunker;1980.00;9.90;1614.00;1.75;0
46;bunker;1968.00;10.00;1589.00;4.42;0
46;bunker;1983.00;11.85;1554.00;0.80;0
46;bunker;1993.00;9.90;1578.00;3.81;0
46;bunker;1982.00;17.55;1535.00;5.02;0
46;bunker;2001.00;9.90;1590.00;2.86;0
46;bunker;1998.00;10.18;1562.00;0.70;0
46;bunker;2010.00;9.90;1570.00;0.80;0
46;anti_air_building;1984.00;9.90;1599.00;4.93;0
46;anti_air_building;1990.00;9.90;1607.00;1.31;0
46;anti_air_building;1972.00;9.90;1596.00;5.43;0
46;synthetic_refinery;1992.00;9.90;1579.00;5.54;0
46;fuel_silo;1971.00;16.50;1537.00;3.37;0
46;radar_station;1989.00;9.90;1579.00;4.90;0
46;rocket_site;1962.00;9.90;1604.00;2.42;0
46;nuclear_reactor;1963.00;9.90;1610.00;3.98;0
47;arms_factory;1754.00;9.90;1685.00;2.80;0
47;arms_factory;1768.00;9.90;1659.00;0.63;0
47;arms_factory;1789.00;10.07;1640.00;3.30;0
47;arms_factory;1809.00;10.18;1642.00;4.86;0
47;arms_factory;1802.00;10.10;1657.00;1.24;0
47;arms_factory;1785.00;10.00;1655.00;5.37;0
47;industrial_complex;1736.00;9.90;1678.00;1.75;0
47;industrial_complex;1787.00;10.00;1667.00;3.30;0
47;industrial_complex;1746.00;9.90;1690.00;1.14;0
47;industrial_complex;1770.00;9.90;1704.00;2.35;0
47;industrial_complex;1790.00;10.10;1630.00;0.19;0
47;industrial_complex;1785.00;10.00;1683.00;1.75;0
47;air_base;1827.00;10.05;1671.00;4.42;0
47;naval_base;1732.00;9.90;1685.00;-1.89;15602
47;naval_base;1738.00;9.65;1669.00;-2.64;15602
47;naval_base;1746.00;9.65;1695.00;-2.36;15602
47;naval_base;1732.00;9.65;1661.00;-2.19;15602
47;bunker;1778.00;9.98;1695.00;0.70;0
47;bunker;1805.00;10.10;1636.00;0.80;0
47;bunker;1759.00;9.93;1694.00;4.93;0
47;bunker;1766.00;9.90;1647.00;1.31;0
47;bunker;1787.00;10.03;1696.00;5.43;0
47;bunker;1784.00;10.00;1678.00;5.54;0
47;bunker;1800.00;10.10;1677.00;3.37;0
47;bunker;1747.00;9.90;1666.00;6.04;0
47;bunker;1823.00;9.93;1663.00;2.42;0
47;bunker;1784.00;10.00;1644.00;3.98;0
47;bunker;1798.00;10.10;1656.00;1.82;0
47;bunker;1740.00;9.90;1675.00;4.49;0
47;bunker;1775.00;9.93;1645.00;6.04;0
47;bunker;1810.00;10.10;1669.00;3.88;0
47;bunker;1754.00;9.90;1673.00;5.09;0
47;bunker;1733.00;9.90;1683.00;2.93;0
47;bunker;1777.00;9.93;1677.00;4.49;0
47;coastal_bunker;1742.00;9.90;1692.00;-2.64;0
47;coastal_bunker;1732.00;9.50;1665.00;-2.19;0
47;coastal_bunker;1743.00;9.65;1693.00;-2.36;0
47;coastal_bunker;1732.00;9.50;1673.00;-1.89;0
47;dockyard;1750.00;9.65;1697.00;-2.36;0
47;anti_air_building;1772.00;9.90;1649.00;3.44;0
47;anti_air_building;1781.00;9.93;1685.00;6.11;0
47;anti_air_building;1755.00;9.90;1680.00;1.38;0
47;synthetic_refinery;1740.00;9.90;1679.00;4.05;0
47;fuel_silo;1757.00;9.90;1644.00;1.88;0
47;radar_station;1776.00;9.95;1666.00;3.15;0
47;rocket_site;1820.00;10.10;1659.00;6.11;0
47;nuclear_reactor;1754.00;9.90;1658.00;2.49;0
48;arms_factory;1899.00;13.68;1545.00;3.30;0
48;arms_factory;1890.00;11.88;1540.00;4.86;0
48;arms_factory;1914.00;10.95;1570.00;1.24;0
48;arms_factory;1909.00;12.13;1563.00;5.37;0
48;arms_factory;1910.00;14.70;1541.00;1.75;0
48;arms_factory;1909.00;14.40;1533.00;3.30;0
48;industrial_complex;1905.00;15.43;1544.00;1.14;0
48;industrial_complex;1903.00;13.50;1539.00;2.35;0
48;industrial_complex;1911.00;11.68;1568.00;0.19;0
48;industrial_complex;1912.00;12.55;1561.00;1.75;0
48;industrial_complex;1912.00;14.13;1540.00;4.42;0
48;industrial_complex;1909.00;13.05;1532.00;0.80;0
48;air_base;1907.00;14.55;1542.00;3.81;0
48;bunker;1902.00;13.13;1538.00;5.02;0
48;bunker;1908.00;13.85;1535.00;2.86;0
48;bunker;1914.00;11.28;1567.00;0.70;0
48;anti_air_building;1918.00;15.03;1538.00;0.80;0
48;anti_air_building;1890.00;13.80;1545.00;4.93;0
48;anti_air_building;1889.00;14.30;1542.00;1.31;0
48;synthetic_refinery;1902.00;12.53;1537.00;5.43;0
48;fuel_silo;1906.00;13.07;1563.00;5.54;0
48;radar_station;1905.00;16.13;1551.00;3.42;0
48;rocket_site;1914.00;13.68;1535.00;6.04;0
48;nuclear_reactor;1902.00;16.58;1544.00;2.42;0
49;arms_factory;1944.00;10.10;1578.00;1.24;0
49;arms_factory;1920.00;12.03;1558.00;5.37;0
49;arms_factory;1954.00;11.32;1560.00;1.75;0
49;arms_factory;1932.00;10.60;1572.00;3.30;0
49;arms_factory;1935.00;10.93;1559.00;1.14;0
49;arms_factory;1951.00;12.25;1557.00;2.35;0
49;industrial_complex;1935.00;17.77;1543.00;0.19;0
49;industrial_complex;1954.00;10.10;1578.00;1.75;0
49;industrial_complex;1944.00;10.15;1577.00;4.42;0
49;industrial_complex;1939.00;10.20;1584.00;0.80;0
49;industrial_complex;1919.00;12.45;1556.00;3.81;0
49;industrial_complex;1932.00;10.68;1571.00;5.02;0
